Station,Date,Alk-Tot,EC,TEMP,TURB,pH,Station Identifier,Latitude,Longitude,Region,COL-True,Cluster,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A
URY00080,2020-11-13,,170.0,22.39,9.7,7.48,Lag. de los Cisnes,-34.8432,-55.12,South America,127.0,678,0.024900000542402267,0.020349999889731407,0.051649998873472214,0.056449998170137405,0.05270000174641609,0.04749999940395355,0.028349999338388443,0.0284000001847744,0.02969999983906746,0.02484999969601631
URY00080,2020-11-29,,182.0,24.03,7.2,7.98,Lag. de los Cisnes,-34.8432,-55.12,South America,88.0,678,0.01850000023841858,0.017000000923871994,0.042249999940395355,0.04820000007748604,0.04190000146627426,0.03660000115633011,0.01810000091791153,0.01850000023841858,0.017000000923871994,0.014750000089406967
URY00080,2020-12-07,,168.0,22.48,4.3,7.36,Lag. de los Cisnes,-34.8432,-55.12,South America,95.0,678,0.031449999660253525,0.028550000861287117,0.059849999845027924,0.06120000034570694,0.053050000220537186,0.048650000244379044,0.03150000050663948,0.031300000846385956,0.03370000049471855,0.02734999917447567
URY00080,2020-12-12,,184.0,24.39,4.0,7.38,Lag. de los Cisnes,-34.8432,-55.12,South America,80.0,678,0.045899998396635056,0.04100000113248825,0.07750000059604645,0.07680000364780426,0.06840000301599503,0.06289999932050705,0.04749999940395355,0.047200001776218414,0.05270000174641609,0.042500000447034836
URY00080,2020-12-17,,173.0,24.07,4.0,7.3,Lag. de los Cisnes,-34.8432,-55.12,South America,78.0,678,0.055649999529123306,0.0531499981880188,0.07479999959468842,0.08015000075101852,0.07400000095367432,0.07169999927282333,0.05730000138282776,0.05795000120997429,0.053449999541044235,0.05575000122189522
URY00080,2020-12-23,,163.0,23.49,5.3,7.15,Lag. de los Cisnes,-34.8432,-55.12,South America,105.0,678,0.09359999746084213,0.0812000036239624,0.11339999735355377,0.12099999934434891,0.11760000139474869,0.11710000038146973,0.09709999710321426,0.09629999846220016,0.09640000015497208,0.08990000188350677
URY00080,2020-12-29,,188.0,26.96,9.0,7.45,Lag. de los Cisnes,-34.8432,-55.12,South America,117.0,678,0.013399999588727951,0.011900000274181366,0.03779999911785126,0.04149999842047691,0.03370000049471855,0.029100000858306885,0.01140000019222498,0.011099999770522118,0.010499999858438969,0.009200000204145908
URY00080,2021-01-08,,175.0,25.42,16.2,7.9,Lag. de los Cisnes,-34.8432,-55.12,South America,143.0,678,0.02710000053048134,0.02280000038444996,0.05570000037550926,0.0632999986410141,0.05584999918937683,0.053449999541044235,0.030400000512599945,0.029850000515580177,0.031150000169873238,0.026000000536441803
URY00080,2021-11-09,,173.0,21.68,11.1,8.1,Lag. de los Cisnes,-34.8432,-55.12,South America,161.0,678,0.02225000038743019,0.01954999938607216,0.05420000106096268,0.05869999900460243,0.05640000104904175,0.050599999725818634,0.028699999675154686,0.028300000354647636,0.02694999985396862,0.023499999195337296
URY00080,2021-11-19,,176.0,22.33,11.9,7.75,Lag. de los Cisnes,-34.8432,-55.12,South America,157.0,678,0.01140000019222498,0.009700000286102295,0.03689999878406525,0.04800000041723251,0.042399998754262924,0.037300001829862595,0.014700000174343586,0.01600000075995922,0.01510000042617321,0.010999999940395355
URY00080,2021-11-24,,183.0,22.56,11.1,7.1,Lag. de los Cisnes,-34.8432,-55.12,South America,159.0,678,0.0076500000432133675,0.006599999964237213,0.03519999980926514,0.04334999993443489,0.03920000046491623,0.0333000011742115,0.01075000036507845,0.011749999597668648,0.010649999603629112,0.006899999920278788
URY00080,2021-12-03,,189.0,22.16,10.7,8.06,Lag. de los Cisnes,-34.8432,-55.12,South America,146.0,678,0.021400000900030136,0.02160000056028366,0.05480000004172325,0.06019999831914902,0.05570000037550926,0.049300000071525574,0.023900000378489494,0.02419999986886978,0.023000000044703484,0.019099999219179153
URY00080,2021-12-08,,196.0,23.54,10.3,7.98,Lag. de los Cisnes,-34.8432,-55.12,South America,44.0,678,0.021400000900030136,0.02160000056028366,0.05480000004172325,0.06019999831914902,0.05570000037550926,0.049300000071525574,0.023900000378489494,0.02419999986886978,0.023000000044703484,0.019099999219179153
URY00080,2021-12-17,,200.0,24.89,9.0,7.82,Lag. de los Cisnes,-34.8432,-55.12,South America,132.0,678,0.009650000371038914,0.008200000040233135,0.03590000048279762,0.04284999892115593,0.03440000116825104,0.02810000069439411,0.0070500001311302185,0.00774999987334013,0.007249999791383743,0.005549999885261059
URY00080,2021-12-23,,206.0,26.24,7.5,8.06,Lag. de los Cisnes,-34.8432,-55.12,South America,129.0,678,0.011900000274181366,0.009700000286102295,0.03790000081062317,0.04475000128149986,0.03709999844431877,0.030750000849366188,0.010700000450015068,0.011549999937415123,0.010099999606609344,0.0076500000432133675
URY00080,2021-12-30,,209.0,26.61,7.4,7.34,Lag. de los Cisnes,-34.8432,-55.12,South America,106.0,678,0.011099999770522118,0.009150000289082527,0.039500001817941666,0.046950001269578934,0.037950001657009125,0.033250000327825546,0.012149999849498272,0.012500000186264515,0.010649999603629112,0.007449999917298555
URY00080,2022-01-06,,196.0,25.28,16.9,7.9,Lag. de los Cisnes,-34.8432,-55.12,South America,130.0,678,0.012900000438094139,0.010300000198185444,0.039000000804662704,0.04740000143647194,0.04129999876022339,0.03530000150203705,0.014000000432133675,0.015399999916553497,0.013799999840557575,0.010499999858438969
URY00080,2022-01-13,,200.0,26.71,8.5,7.19,Lag. de los Cisnes,-34.8432,-55.12,South America,140.0,678,0.013399999588727951,0.010300000198185444,0.039000000804662704,0.04740000143647194,0.04129999876022339,0.03530000150203705,0.014000000432133675,0.015399999916553497,0.013299999758601189,0.010499999858438969
URY00080,2022-01-20,,113.0,23.11,13.3,7.32,Lag. de los Cisnes,-34.8432,-55.12,South America,243.0,678,0.01889999955892563,0.017899999395012856,0.04540000110864639,0.05689999833703041,0.05130000039935112,0.041999999433755875,0.017999999225139618,0.01600000075995922,0.013299999758601189,0.011300000362098217
URY00080,2022-01-28,,124.0,25.49,7.6,7.05,Lag. de los Cisnes,-34.8432,-55.12,South America,263.0,678,0.012550000101327896,0.010350000113248825,0.021800000220537186,0.022849999368190765,0.023600000888109207,0.02319999970495701,0.01334999967366457,0.013849999755620956,0.013849999755620956,0.011250000447034836
URY00080,2022-02-03,,132.0,26.51,6.9,6.85,Lag. de los Cisnes,-34.8432,-55.12,South America,247.0,678,0.007899999618530273,0.006399999838322401,0.020500000566244125,0.019999999552965164,0.019200000911951065,0.01860000006854534,0.010200000368058681,0.01119999960064888,0.010200000368058681,0.008799999952316284
URY00080,2022-02-09,,132.0,24.95,5.9,6.84,Lag. de los Cisnes,-34.8432,-55.12,South America,226.0,678,0.010649999603629112,0.009499999694526196,0.02215000055730343,0.02370000071823597,0.02525000087916851,0.023800000548362732,0.013299999758601189,0.013650000095367432,0.013299999758601189,0.011699999682605267
URY00080,2022-02-18,,145.0,23.85,7.8,7.29,Lag. de los Cisnes,-34.8432,-55.12,South America,218.0,678,0.013399999588727951,0.011300000362098217,0.023800000548362732,0.027400000020861626,0.031300000846385956,0.028999999165534973,0.01640000008046627,0.016100000590085983,0.016300000250339508,0.014600000344216824
URY00080,2022-02-25,,150.0,25.2,8.0,6.65,Lag. de los Cisnes,-34.8432,-55.12,South America,224.0,678,0.005200000014156103,0.005100000184029341,0.018799999728798866,0.024000000208616257,0.026200000196695328,0.025100000202655792,0.0071000000461936,0.00930000003427267,0.0071000000461936,0.006200000178068876
URY00080,2022-03-06,,150.0,25.03,10.8,7.72,Lag. de los Cisnes,-34.8432,-55.12,South America,197.0,678,0.0048500001430511475,0.0038999998942017555,0.0210999995470047,0.026399999856948853,0.02759999968111515,0.0251499991863966,0.0070500001311302185,0.007899999618530273,0.0071000000461936,0.0052999998442828655
URY00080,2022-03-15,,142.0,22.49,10.9,6.48,Lag. de los Cisnes,-34.8432,-55.12,South America,206.0,678,0.006399999838322401,0.004800000227987766,0.024299999698996544,0.030799999833106995,0.029600000008940697,0.02669999934732914,0.011800000444054604,0.012000000104308128,0.009700000286102295,0.007400000002235174
URY00080,2022-03-23,,143.0,21.96,10.9,7.4,Lag. de los Cisnes,-34.8432,-55.12,South America,195.0,678,0.00570000009611249,0.004999999888241291,0.024299999698996544,0.031599998474121094,0.02969999983906746,0.027799999341368675,0.011800000444054604,0.012000000104308128,0.009399999864399433,0.007400000002235174
URY00080,2022-04-01,,136.0,18.89,14.5,8.91,Lag. de los Cisnes,-34.8432,-55.12,South America,182.0,678,0.0027000000700354576,0.003100000089034438,0.023399999365210533,0.031599998474121094,0.03359999880194664,0.029999999329447746,0.009999999776482582,0.009800000116229057,0.00860000029206276,0.005400000140070915
URY00080,2022-04-08,,145.0,20.91,13.8,7.7,Lag. de los Cisnes,-34.8432,-55.12,South America,156.0,678,0.0025500000920146704,0.00279999990016222,0.023499999195337296,0.034949999302625656,0.033250000327825546,0.030050000175833702,0.009850000031292439,0.009349999949336052,0.007699999958276749,0.0048500001430511475
URY00080,2022-04-14,,143.0,19.22,15.9,8.3,Lag. de los Cisnes,-34.8432,-55.12,South America,186.0,678,0.0038499999791383743,0.0033499998971819878,0.028049999848008156,0.038350000977516174,0.03689999878406525,0.032749999314546585,0.010700000450015068,0.01205000001937151,0.008849999867379665,0.005950000137090683
URY00080,2022-04-22,,145.0,19.39,14.5,8.2,Lag. de los Cisnes,-34.8432,-55.12,South America,179.0,678,0.1359499990940094,0.1177000030875206,0.15629999339580536,0.15854999423027039,0.15004999935626984,0.15940000116825104,0.16304999589920044,0.17145000398159027,0.1764499992132187,0.17225000262260437
URY00080,2022-05-02,,132.0,16.0,13.7,8.28,Lag. de los Cisnes,-34.8432,-55.12,South America,231.0,678,0.0031500000040978193,0.0017999999690800905,0.016699999570846558,0.021299999207258224,0.02419999986886978,0.02410000003874302,0.008349999785423279,0.009800000116229057,0.007899999618530273,0.004600000102072954
URY00080,2022-05-12,,123.0,16.25,7.65,7.65,Lag. de los Cisnes,-34.8432,-55.12,South America,260.0,678,0.004000000189989805,0.002300000051036477,0.020600000396370888,0.02370000071823597,0.02459999918937683,0.026000000536441803,0.009600000455975533,0.010900000110268593,0.009399999864399433,0.005200000014156103
URY00080,2022-05-20,,130.0,13.16,23.6,8.17,Lag. de los Cisnes,-34.8432,-55.12,South America,240.0,678,0.002050000010058284,0.0016499999910593033,0.02044999971985817,0.02645000070333481,0.03420000150799751,0.03280000016093254,0.012249999679625034,0.014349999837577343,0.01075000036507845,0.007300000172108412
URY00080,2022-06-23,,129.0,9.62,11.8,8.69,Lag. de los Cisnes,-34.8432,-55.12,South America,164.0,678,0.002400000113993883,0.003700000001117587,0.02280000038444996,0.03099999949336052,0.029400000348687172,0.023600000888109207,0.007000000216066837,0.0071000000461936,0.005100000184029341,0.0026000000070780516
URY00080,2022-07-30,,117.0,12.85,18.5,7.61,Lag. de los Cisnes,-34.8432,-55.12,South America,245.0,678,0.013000000268220901,0.011300000362098217,0.04320000112056732,0.04390000179409981,0.046799998730421066,0.042100001126527786,0.020600000396370888,0.021400000900030136,0.018799999728798866,0.014399999752640724
URY00080,2022-08-28,,138.0,12.74,11.9,7.94,Lag. de los Cisnes,-34.8432,-55.12,South America,195.0,678,0.0032500000670552254,0.0035500000230968,0.012649999931454659,0.01924999989569187,0.019899999722838402,0.018200000748038292,0.00634999992325902,0.0070500001311302185,0.006000000052154064,0.0031999999191612005
URY00080,2022-09-14,,136.0,15.23,10.5,7.59,Lag. de los Cisnes,-34.8432,-55.12,South America,183.0,678,0.0056500001810491085,0.004900000058114529,0.025450000539422035,0.027799999341368675,0.02669999934732914,0.0251499991863966,0.01054999977350235,0.008849999867379665,0.007899999618530273,0.005450000055134296
URY00080,2022-10-31,,167.0,18.29,10.3,6.74,Lag. de los Cisnes,-34.8432,-55.12,South America,142.0,678,0.008799999952316284,0.007499999832361937,0.04569999873638153,0.04899999871850014,0.04270000010728836,0.035100001841783524,0.015200000256299973,0.01489999983459711,0.0142000000923872,0.01080000028014183
URY00080,2022-11-09,,180.0,21.32,11.1,6.98,Lag. de los Cisnes,-34.8432,-55.12,South America,159.0,678,0.01355000026524067,0.011699999682605267,0.047200001776218414,0.05550000071525574,0.04944999888539314,0.041600000113248825,0.020250000059604645,0.01940000057220459,0.019500000402331352,0.015699999406933784
URY00080,2022-11-16,,183.0,22.28,12.7,6.8,Lag. de los Cisnes,-34.8432,-55.12,South America,160.0,678,0.03909999877214432,0.0340999998152256,0.07660000026226044,0.08030000329017639,0.07779999822378159,0.0731000006198883,0.04659999907016754,0.04729999974370003,0.05079999938607216,0.04039999842643738
URY00080,2022-11-22,,190.0,22.56,11.5,7.35,Lag. de los Cisnes,-34.8432,-55.12,South America,144.0,678,0.0328500010073185,0.02930000051856041,0.07020000368356705,0.07694999873638153,0.06880000233650208,0.0693499967455864,0.04309999942779541,0.043299999088048935,0.043699998408555984,0.03525000065565109
URY00080,2022-12-05,,209.0,26.31,13.4,6.9,Lag. de los Cisnes,-34.8432,-55.12,South America,101.0,678,0.03819999843835831,0.03280000016093254,0.06960000097751617,0.08020000159740448,0.07190000265836716,0.07180000096559525,0.04690000042319298,0.04809999838471413,0.051899999380111694,0.03869999945163727
URY00080,2022-12-09,,220.0,27.66,11.7,7.1,Lag. de los Cisnes,-34.8432,-55.12,South America,118.0,678,0.03819999843835831,0.03280000016093254,0.06960000097751617,0.08020000159740448,0.07190000265836716,0.07180000096559525,0.04690000042319298,0.04809999838471413,0.051899999380111694,0.03869999945163727
URY00080,2022-12-14,,208.0,26.18,11.1,7.3,Lag. de los Cisnes,-34.8432,-55.12,South America,109.0,678,0.041200000792741776,0.03610000014305115,0.06960000097751617,0.08020000159740448,0.07190000265836716,0.07349999994039536,0.052799999713897705,0.050999999046325684,0.053599998354911804,0.045499999076128006
URY00080,2022-12-21,,203.0,24.2,19.4,8.09,Lag. de los Cisnes,-34.8432,-55.12,South America,108.0,678,0.05040000006556511,0.045099999755620956,0.07339999824762344,0.08020000159740448,0.0729999989271164,0.07349999994039536,0.053300000727176666,0.05310000106692314,0.05719999969005585,0.05090000107884407
URY00080,2022-12-30,,210.0,24.6,5.5,6.77,Lag. de los Cisnes,-34.8432,-55.12,South America,79.0,678,0.024000000208616257,0.021700000390410423,0.039900001138448715,0.05000000074505806,0.041200000792741776,0.04259999841451645,0.028999999165534973,0.02669999934732914,0.025200000032782555,0.027799999341368675
URY00080,2023-01-04,,210.0,24.57,8.5,7.35,Lag. de los Cisnes,-34.8432,-55.12,South America,111.0,678,0.024000000208616257,0.021700000390410423,0.04390000179409981,0.05180000141263008,0.04430000111460686,0.04259999841451645,0.028999999165534973,0.02669999934732914,0.025200000032782555,0.027799999341368675
URY00080,2023-01-12,,219.0,26.87,12.7,7.47,Lag. de los Cisnes,-34.8432,-55.12,South America,126.0,678,0.020099999383091927,0.01860000006854534,0.04390000179409981,0.05180000141263008,0.04430000111460686,0.05130000039935112,0.02319999970495701,0.02239999920129776,0.02250000089406967,0.020800000056624413
URY00080,2023-01-19,,214.0,25.33,19.5,7.62,Lag. de los Cisnes,-34.8432,-55.12,South America,118.0,678,0.014449999667704105,0.014050000347197056,0.04535000026226044,0.05869999900460243,0.04690000042319298,0.06224999949336052,0.030649999156594276,0.03099999949336052,0.026799999177455902,0.020600000396370888
URY00080,2023-01-27,,221.0,27.32,23.9,6.64,Lag. de los Cisnes,-34.8432,-55.12,South America,162.0,678,0.014399999752640724,0.013000000268220901,0.04535000026226044,0.05620000138878822,0.04690000042319298,0.06004999950528145,0.028049999848008156,0.029249999672174454,0.024550000205636024,0.018149999901652336
URY00080,2023-02-02,,223.0,27.35,19.9,7.25,Lag. de los Cisnes,-34.8432,-55.12,South America,196.0,678,0.007699999958276749,0.006599999964237213,0.0357000008225441,0.04309999942779541,0.04450000077486038,0.04179999977350235,0.017899999395012856,0.017999999225139618,0.014299999922513962,0.01140000019222498
URY00080,2023-02-09,,219.0,27.14,22.9,6.94,Lag. de los Cisnes,-34.8432,-55.12,South America,206.0,678,0.0070500001311302185,0.005400000140070915,0.03894999995827675,0.04690000042319298,0.04594999924302101,0.04479999840259552,0.017799999564886093,0.01834999956190586,0.015049999579787254,0.011649999767541885
URY00080,2023-02-15,,217.0,26.26,22.3,6.7,Lag. de los Cisnes,-34.8432,-55.12,South America,195.0,678,0.006500000134110451,0.005400000140070915,0.03894999995827675,0.04729999974370003,0.04800000041723251,0.045899998396635056,0.018200000748038292,0.01834999956190586,0.016499999910593033,0.011549999937415123
URY00080,2023-02-25,,212.0,25.49,24.9,6.69,Lag. de los Cisnes,-34.8432,-55.12,South America,242.0,678,0.006599999964237213,0.005799999926239252,0.04320000112056732,0.04859999939799309,0.048700001090765,0.048500001430511475,0.020400000736117363,0.02070000022649765,0.01720000058412552,0.01119999960064888
