RUS00006;2017-07-27;16:30;0.5;Zn-Dis;AAS-E;;0.005;mg/l;
RUS00006;2017-07-27;16:30;0.5;Ca-Dis;T-COL-EDTA-HNB;;8.9;mg/l;
RUS00006;2017-07-27;16:30;0.5;SiO2-Rea;COL-HB;;0.6;mg/l;
RUS00006;2017-07-27;16:30;0.5;TEMP;TEMP-Hg;;17.0;°C;
RUS00006;2017-07-27;16:35;5.5;Mg-Dis;Mg-CALC-H-Ca;;1.3;mg/l;
RUS00006;2017-07-27;16:35;5.5;Cl-Dis;T-COL-Hg-NO3-2;;4.6;mg/l;
RUS00006;2017-07-27;16:35;5.5;SO4-Dis;SO4-TURB;;12.9;mg/l;
RUS00006;2017-07-27;16:35;5.5;Alk-Tot;Alk-T-D1067-B;;54.0;mg/l;
RUS00006;2018-08-01;10:30;5.9;Ca-Dis;FAAS-AAc-D;;9.1;mg/l;Fair
RUS00006;2018-08-01;10:30;5.9;SiO2-Rea;COL-HB;;0.1;mg/l;Fair
RUS00006;2018-08-01;10:30;5.9;Pb-Dis;ICP-AES;<;0.001;mg/l;Fair
RUS00006;2018-08-01;10:30;5.9;Hg-Dis;AAS-CV-SA-PPM-PPS;<;0.05;µg/l;Fair
RUS00006;2018-08-01;10:20;0.5;TEMP;TEMP-Hg;;19.7;°C;Fair
RUS00006;2018-08-01;10:20;0.5;EC;EC-CND-Pt;;100.0;µS/cm;Fair
RUS00006;2018-08-01;10:20;0.5;TDP;COL-AA-SA-APS-PPS;;0.05;mg/l;Fair
RUS00006;2019-08-07;13:25;0.5;EC;EC-CND-Pt;;100.0;µS/cm;Fair
RUS00006;2019-08-07;13:25;0.5;TSS;TSS-G;<;2.0;mg/l;Fair
RUS00006;2019-08-07;13:25;0.5;Cl-Dis;IC-CSC;;5.0;mg/l;Fair
RUS00006;2019-08-07;13:25;0.5;Alk-Tot;Alk-T-D1067-B;;41.0;mg/l;Fair
