Station,Date,Time,Alk-Tot,Chl-a,Cl-Tot,DRP,EC,H-T,NH4N,NO2N,NO3N,O2-Dis,SiO2-Dis,TDS,TEMP,TURB,pH,Station Identifier,Latitude,Longitude,Region,Cl-Dis,NH3N,SiO2-Rea,TDP,TN,TP,TRANS,TSS,O2-Dis-Sat,TIP,BOD,TOTCOLI,A340,As-Tot,COL-True,Cd-Tot,Cr-Tot,DOC,ENTCOCC,FECALCOLI,Hg-Tot,Ni-Tot,Pb-Tot,TEMP-Air,TKN,TOC,TON,TRP,Ca-Dis,Fe-Dis,Mg-Dis,Na-Dis,Pb-Dis,SO4-Dis,Zn-Dis,Cluster
NLD00239,2015-01-13,,,,170.0,,,,1.708278,0.02743902,0.677202,10.3,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.5485,4.9757,Europe,,,,,,0.53,,,86.840677,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00239,2015-02-16,,,,140.0,,,,0.1941225,0.00304878,0.3837478,9.4,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.5485,4.9757,Europe,,,,,,0.16,,,71.557002,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00239,2015-03-18,,,,150.0,,,,0.0232947,0.00304878,0.4063212,19.0,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.5485,4.9757,Europe,,,,,,0.35,,,157.478239,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00239,2015-04-20,,,,120.0,,,,0.1320033,0.00304878,0.04288946,10.0,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.5485,4.9757,Europe,,,,,,0.1,,,94.166095,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00239,2015-05-22,,,,130.0,,,,0.0621192,0.00304878,0.0451468,9.2,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.5485,4.9757,Europe,,,,,,0.06,,,93.79094,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00239,2015-06-18,,,,130.0,,,,0.0621192,0.00304878,0.00677202,20.0,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.5485,4.9757,Europe,,,,,,0.06,,,93.0,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00239,2015-07-15,,,,130.0,,,,0.1397682,0.00304878,0.0225734,5.5,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.5485,4.9757,Europe,,,,,,0.16,,,59.483743,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00239,2015-08-20,,,,120.0,,,,0.77649,0.01829268,0.04063212,20.0,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.5485,4.9757,Europe,,,,,,0.33,,,70.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00239,2015-09-18,,,,97.0,,,,1.087086,0.02743902,0.4966148,4.6,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.5485,4.9757,Europe,,,,,,0.63,,,45.830928,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00239,2015-10-15,,,,120.0,,,,0.3804801,0.0152439,0.225734,6.1,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.5485,4.9757,Europe,,,,,,0.52,,,52.74501,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,218
