JPN00016;2017-09-04;00:00;205.0;Ni-Dis;ICP-MS;;1.5e-05;mg/l;Fair
JPN00016;2017-09-04;00:00;205.0;Pb-Dis;ICP-MS;;9e-06;mg/l;Fair
JPN00016;2017-09-04;00:00;205.0;SiO2-Dis;ICP-AES;;11.4;mg/l;Fair
JPN00016;2017-09-06;00:00;15.0;TEMP;TEMP-THERMISTOR;;10.84;°C;Fair
JPN00016;2017-09-06;00:00;15.0;Pb-Dis;ICP-MS;;1.2e-05;mg/l;Fair
JPN00016;2017-09-06;00:00;15.0;EC;EC-CND-Pt;;137.2;µS/cm;Fair
JPN00016;2017-09-06;00:00;15.0;Ca-Dis;IC-CSC;;8.4;mg/l;Fair
JPN00016;2017-09-06;00:00;15.0;Cu-Dis;ICP-MS;;5.3e-05;mg/l;Fair
JPN00016;2017-09-06;00:00;15.0;K-Dis;IC-CSC-JSA1998;;0.99;mg/l;Fair
JPN00016;2017-09-06;00:00;5.0;TP;COL-AA-SA-PPS;<;0.003;mg/l;Fair
JPN00016;2017-09-06;00:00;5.0;Cations-Sum;CAT-CALC;;1.28;me/L;Fair
JPN00016;2017-09-06;00:00;5.0;As-Dis;ICP-MS;;0.00033;mg/l;Fair
JPN00016;2017-09-06;00:00;5.0;Al-Dis;ICP-AES-Xtr;;0.003;mg/l;Fair
JPN00016;2017-09-06;00:00;5.0;Alk-Tot;Alk-T-POT-TE-Auto;;41.8;mg/l;Fair
JPN00016;2017-09-06;00:00;5.0;Ca-Dis;IC-CSC;;8.42;mg/l;Fair
JPN00016;2017-09-06;00:00;5.0;Pb-Dis;ICP-MS;;1.3e-05;mg/l;Fair
JPN00016;2017-09-06;00:00;1.5;pH;pH-POT;;8.35;---;Fair
JPN00016;2017-09-06;00:00;1.5;O2-Dis;O2-ISE;;9.3;mg/l;Fair
JPN00016;2017-09-06;00:00;1.5;NH3N;COL-PHE-Auto;<;0.05;mg/l;Fair
JPN00016;2017-09-06;00:00;1.5;Cations-Sum;CAT-CALC;;1.28;me/L;Fair
JPN00016;2017-09-06;00:00;1.5;Al-Dis;ICP-AES-Xtr;;0.0029;mg/l;Fair
JPN00016;2017-09-06;00:00;1.5;Ca-Dis;IC-CSC;;8.41;mg/l;Fair
JPN00016;2017-09-06;00:00;1.5;Chl-a;COL-Tri-APHA1975;;0.00086;mg/l;Fair
JPN00016;2017-09-06;00:00;1.5;Mg-Dis;IC-CSC;;3.34;mg/l;Fair
JPN00016;2017-09-06;00:00;1.5;Ni-Dis;ICP-MS;;1.6e-05;mg/l;Fair
JPN00016;2017-09-06;00:00;1.5;SiO2-Dis;ICP-AES;;10.8;mg/l;Fair
JPN00016;2017-09-06;00:00;10.0;TN;COL-AZO-HDZ-PS;;0.1;mg/l;Fair
JPN00016;2017-09-06;00:00;10.0;Fe-Dis;ICP-AES-Xtr;;0.0019;mg/l;Fair
JPN00016;2017-09-06;00:00;10.0;Cd-Dis;ICP-MS;;2e-06;mg/l;Fair
JPN00016;2017-09-06;00:00;10.0;Cu-Dis;ICP-MS;;5.1e-05;mg/l;Fair
JPN00016;2017-09-06;00:00;10.0;NO2N;COL-AZO;<;0.005;mg/l;Fair
JPN00016;2017-09-06;00:00;10.0;Na-Dis;Na-IC-CSC;;12.8;mg/l;Fair
JPN00016;2017-09-06;00:00;10.0;O2-Dis;O2-ISE;;9.4;mg/l;Fair
JPN00016;2017-09-06;00:00;10.0;TP;COL-AA-SA-PPS;<;0.003;mg/l;Fair
JPN00016;2019-09-02;00:00;100.0;Mn-Tot;ICP-MS;;0.00068;mg/l;Fair
JPN00016;2019-09-02;00:00;100.0;Pb-Tot;ICP-MS;;9e-05;mg/l;Fair
JPN00016;2019-09-02;00:00;100.0;Al-Tot;ICP-MS-Dgs;;0.004;mg/l;Fair
JPN00016;2019-09-02;00:00;100.0;SO4-Dis;IC-CSC;;12.0;mg/l;Fair
JPN00016;2019-09-02;00:00;100.0;K-Dis;IC-CSC-JSA1998;;1.0;mg/l;Fair
JPN00016;2019-09-02;00:00;100.0;TEMP;TEMP-Hg;;5.2;°C;Fair
JPN00016;2019-09-02;00:00;100.0;O2-Dis-Sat;O2-CALC-Sat;;99.0;%;Fair
JPN00016;2019-09-02;00:00;100.0;pH;pH-POT;;7.12;---;Fair
JPN00016;2019-09-02;00:00;30.0;pH;pH-POT;;7.52;---;Fair
JPN00016;2019-09-02;00:00;30.0;O2-Dis;JSA2016-K0102-32_4;;12.8;mg/l;Fair
JPN00016;2019-09-02;00:00;30.0;Mg-Dis;IC-CSC;;3.2;mg/l;Fair
JPN00016;2019-09-02;00:00;30.0;Ca-Dis;IC-CSC;;7.9;mg/l;Fair
JPN00016;2019-09-02;00:00;30.0;Cations-Sum;CAT-CALC;;1.25;me/L;Fair
JPN00016;2019-09-02;00:00;30.0;Pb-Tot;ICP-MS;;8e-05;mg/l;Fair
JPN00016;2019-09-02;00:00;10.0;Pb-Tot;ICP-MS;;7e-05;mg/l;Fair
JPN00016;2019-09-02;00:00;10.0;Cd-Tot;ICP-MS;<;5e-05;mg/l;Fair
JPN00016;2019-09-02;00:00;10.0;SiO2-Rea;ICP-MS;;11.0;mg/l;Fair
JPN00016;2019-09-02;00:00;10.0;Cl-Dis;IC-CSC;;6.5;mg/l;Fair
JPN00016;2019-09-02;00:00;10.0;TP;COL-AA-SA-PPS;<;0.002;mg/l;Fair
JPN00016;2019-09-02;00:00;1.5;TEMP;TEMP-Hg;;16.8;°C;Fair
JPN00016;2019-09-02;00:00;1.5;TP;COL-AA-SA-PPS;<;0.002;mg/l;Fair
JPN00016;2019-09-02;00:00;1.5;Chl-a;COL-Tri-APHA1975;;0.00069;mg/l;Fair
JPN00016;2019-09-02;00:00;1.5;Cu-Tot;ICP-MS;<;0.0005;mg/l;Fair
JPN00016;2019-09-02;00:00;20.0;Se-Tot;ICP-MS;<;0.0005;mg/l;Fair
JPN00016;2019-09-02;00:00;20.0;Mn-Tot;ICP-MS;;0.00091;mg/l;Fair
JPN00016;2019-09-02;00:00;20.0;Cl-Dis;IC-CSC;;6.5;mg/l;Fair
JPN00016;2019-09-02;00:00;20.0;F-Dis;IC-CSC;;0.11;mg/l;Fair
JPN00016;2019-09-02;00:00;20.0;TN;N-UV-ABS;;0.07;mg/l;Fair
JPN00016;2019-09-02;00:00;20.0;TEMP;TEMP-Hg;;9.4;°C;Fair
JPN00016;2019-09-02;00:00;50.0;pH;pH-POT;;7.36;---;Fair
JPN00016;2019-09-02;00:00;50.0;O2-Dis-Sat;O2-CALC-Sat;;103.0;%;Fair
JPN00016;2019-09-02;00:00;50.0;TP;COL-AA-SA-PPS;<;0.002;mg/l;Fair
JPN00016;2019-09-02;00:00;50.0;Cl-Dis;IC-CSC;;6.7;mg/l;Fair
JPN00016;2019-09-02;00:00;50.0;SO4-Dis;IC-CSC;;12.0;mg/l;Fair
JPN00016;2019-09-02;00:00;50.0;Cations-Sum;CAT-CALC;;1.24;me/L;Fair
JPN00016;2019-09-02;00:00;50.0;Ni-Tot;ICP-MS;;7e-05;mg/l;Fair
JPN00016;2019-09-02;00:00;200.0;Cd-Tot;ICP-MS;<;5e-05;mg/l;Fair
JPN00016;2019-09-02;00:00;200.0;Chl-a;COL-Tri-APHA1975;;0.0003;mg/l;Fair
JPN00016;2019-09-02;00:00;200.0;Cl-Dis;IC-CSC;;6.7;mg/l;Fair
JPN00016;2019-09-02;00:00;200.0;TP;COL-AA-SA-PPS;<;0.002;mg/l;Fair
JPN00016;2016-09-03;12:00;50.0;Cations-Sum;CAT-CALC;;1.29;me/L;
JPN00016;2016-09-03;12:00;50.0;DRP;COL-AA;<;0.003;mg/l;
JPN00016;2016-09-03;12:00;50.0;Mn-Dis;ICP-MS;;0.00019;mg/l;
JPN00016;2016-09-03;12:00;50.0;B-Dis;ICP-AES;;0.111;mg/l;
